1809
(687,9518641.183333332,2487260.256637387)
(688,9518766.866666667,2487435.4220021474)
(689,9518483.422222223,2487361.81805395)
(690,9520799.066666666,2486715.21943823)
(691,9520767.516666666,2486573.9953028597)
(692,9520851.933333334,2486724.5983221955)
(693,9520636.077777777,2486731.475666933)
(694,9518101.055555556,2485783.0181599944)
(695,9518281.23888889,2485942.9302708143)
(696,9518709.494444445,2486424.036997303)
(697,9518736.166666668,2486441.6003875225)
(698,9519306.205555556,2485443.1901306137)
(699,9519653.844444444,2485319.7325058873)
(700,9519601.483333334,2485338.097082527)
(701,9519322.077777777,2485407.5467337808)
(702,9519887.58888889,2485525.0309221214)
(703,9519835.5,2485519.82734161)
(704,9520002.894444443,2485767.5853687976)
(705,9519759.377777778,2486049.272180917)
(706,9519739.244444443,2486067.309260916)
(707,9519649.572222222,2486125.0215607476)
(708,9519811.53888889,2485964.3405415164)
(709,9519519.638888888,2486094.2614334673)
(710,9519452.416666666,2486261.624272565)
(711,9519378.25,2486246.0823109234)
(712,9519431.111111112,2486357.5464421925)
(713,9519850.372222222,2486344.882876561)
(714,9519751.383333333,2486328.1751844506)
(715,9519222.494444445,2486212.2602910874)
(716,9519157.055555556,2486197.943240012)
(717,9519630.427777778,2486300.2944636913)
(718,9518861.011111112,2486243.7724139737)
(719,9519003.327777779,2486335.0604726877)
(720,9518860.822222224,2485704.421858275)
(721,9519064.41111111,2485922.2284194347)
(722,9519021.438888889,2485449.2278553867)
(723,9519063.305555556,2485533.327115497)
(724,9518778.777777778,2485672.655275182)
(725,9518420.222222222,2486082.2023474514)
(726,9518923.288888888,2485530.6256875447)
(727,9518780.066666666,2485640.903244944)
(728,9518763.75,2485666.9130592165)
(729,9518306.75,2485921.335396401)
(730,9518273.705555556,2485932.7601745105)
(731,9518838.527777778,2485590.2412753794)
(732,9522024.038888888,2484822.3271011813)
(733,9521972.377777778,2484809.4528162996)
(734,9520106.91111111,2485957.4547253973)
(735,9520425.86111111,2486025.4489623215)
(736,9521470.455555554,2485065.5737736393)
(737,9521184.388888888,2485366.824809284)
(738,9521118.627777778,2485544.5904299845)
(739,9522244.52222222,2485454.8374706665)
(740,9522544.938888889,2485589.85008969)
(741,9522448.12222222,2485812.4886760577)
(742,9521710.966666667,2485450.054535941)
(743,9521562.75,2485498.00176631)
(744,9521676.683333334,2486102.999454971)
(745,9521620.91111111,2486168.1355940714)
(746,9521730.549999999,2486239.588029153)
(747,9521711.194444444,2486127.3757946715)
(748,9521707.26111111,2486213.640334493)
(749,9521691.13888889,2486176.010025947)
(750,9521710.272222223,2486236.4589630025)
(751,9521806.66111111,2485603.69656761)
(752,9521830.533333333,2485471.6072291145)
(753,9521770.01111111,2485480.545663747)
(754,9522559.522222223,2486201.4929870386)
(755,9523189.905555556,2485415.4002610594)
(756,9523292.738888888,2485321.3268609643)
(757,9523179.827777779,2485633.825067521)
(758,9522985.005555555,2485256.82887343)
(759,9523047.049999999,2485195.371189763)
(760,9523431.927777778,2485193.348668038)
(761,9522822.52222222,2485277.142363109)
(762,9520904.677777776,2486785.99967734)
(763,9522067.3,2484975.302576427)
(764,9523100.966666667,2485610.420509269)
(765,9523838.133333333,2485293.204131733)
(766,9523153.38888889,2485630.105145307)
(767,9523161.855555555,2485651.391328205)
(768,9521846.33888889,2487210.8954694457)
(769,9521870.627777778,2487224.5011989097)
(770,9521664.472222222,2487299.132814018)
(771,9521685.483333332,2487341.8822288746)
(772,9521665.216666667,2487233.7905551204)
(773,9521738.694444444,2487204.4172399077)
(774,9521669.38888889,2487199.2007093597)
(775,9521663.494444445,2487199.045762822)
(776,9521663.505555555,2487207.6784909414)
(777,9521667.655555556,2487207.663734155)
(778,9521664.377777778,2487155.188314644)
(779,9521040.511111112,2486978.3378265807)
(780,9521830.977777777,2486729.1733809425)
(781,9520920.827777779,2486561.67175546)
(782,9520846.844444444,2486538.707073172)
(783,9521037.149999999,2486693.7386999745)
(784,9521012.355555555,2486705.1985491933)
(785,9521496.305555556,2486976.8399414434)
(786,9521395.133333333,2486369.9369268194)
(787,9521097.811111111,2486444.153715414)
(788,9521115.16111111,2486369.9000284616)
(789,9521148.327777777,2486301.6228235415)
(790,9521083.0,2486336.8316063397)
(791,9521100.055555554,2486170.297927626)
(792,9521046.377777778,2486702.8593548746)
(793,9520843.794444444,2486312.1020940114)
(794,9520884.38888889,2486391.765946386)
(795,9521580.105555555,2486248.229849906)
(796,9521543.427777778,2486255.137391514)
(797,9520904.072222222,2486300.9143650006)
(798,9520976.627777778,2486877.6021729438)
(799,9520966.733333334,2487037.463335882)
(800,9521031.816666666,2487024.454752835)
(801,9521045.627777778,2487039.52197968)
(802,9520585.761111112,2486474.542641533)
(803,9520466.894444443,2486661.6465501664)
(804,9520624.027777778,2486573.131917628)
(805,9520603.561111111,2486657.897901624)
(806,9520840.51111111,2486309.142809369)
(807,9521536.783333333,2486904.9409092944)
(808,9521553.6,2486966.8564882562)
(809,9521561.166666666,2487042.3627591087)
(810,9521823.238888888,2487347.7036163397)
(811,9521771.666666666,2487666.932171747)
(812,9521800.294444446,2487605.5051094987)
(813,9521770.305555556,2487593.4424131657)
(814,9521863.5,2487615.074089411)
(815,9521362.16111111,2487841.736072405)
(816,9521360.03888889,2487968.8105742484)
(817,9521281.722222222,2488020.7828993415)
(818,9521255.577777777,2487939.463853629)
(819,9521303.544444444,2488064.366925505)
(820,9521201.727777777,2487956.0479448736)
(821,9521104.427777778,2487786.574740281)
(822,9521144.038888888,2487756.9244343974)
(823,9520917.144444443,2487881.883860612)
(824,9520970.6,2487905.4839944416)
(825,9521429.866666667,2487873.8425258202)
(826,9521469.905555556,2487908.5308304625)
(827,9521546.516666666,2487923.307589076)
(828,9521547.466666667,2488022.332101313)
(829,9520774.994444445,2487402.228058707)
(830,9520691.049999999,2487357.309997067)
(831,9520455.188888889,2487734.4154592943)
(832,9520474.95,2487751.103539371)
(833,9520525.01111111,2487345.7262637145)
(834,9520355.311111111,2487397.8085767287)
(835,9520369.972222222,2487622.7617218634)
(836,9520164.8,2487472.570321783)
(837,9519830.272222223,2487560.3011990413)
(838,9520136.905555556,2487257.7701451597)
(839,9519797.344444444,2487555.151453046)
(840,9519665.222222222,2487146.9760665684)
(841,9519665.722222222,2487209.6559000006)
(842,9519396.483333332,2487412.6606762772)
(843,9519484.377777778,2487562.735890799)
(844,9519504.21111111,2487596.349267509)
(845,9518999.688888889,2487398.7013271702)
(846,9518848.805555556,2487447.3301539477)
(847,9519094.177777778,2487569.2652853685)
(848,9519104.688888889,2487521.582057552)
(849,9518859.166666666,2487488.21901214)
(850,9518757.583333334,2487452.7972695837)
(851,9518584.422222221,2487436.6393796066)
(852,9517970.338888887,2487149.624942358)
(853,9517911.222222222,2487176.534191634)
(854,9517910.5,2487146.695684089)
(855,9518059.972222222,2487012.3020630963)
(856,9518107.366666665,2487030.5200182563)
(857,9517900.033333333,2487113.9646070343)
(858,9517914.794444444,2487106.8516926435)
(859,9524081.2,2485528.1235439153)
(860,9518527.527777778,2486965.3512208005)
(861,9518277.144444445,2487125.4751102384)
(862,9519508.033333333,2485158.7368421126)
(863,9518736.227777777,2486485.943974215)
(864,9518632.655555556,2486593.7129133795)
(865,9518718.205555554,2486904.070204285)
(866,9518757.822222222,2486979.06832212)
(867,9518716.2,2486900.734959915)
(868,9518314.8,2485991.0202187705)
(869,9518311.9,2486176.3716443474)
(870,9518284.144444443,2486276.5905587897)
(871,9518511.611111112,2486193.4709978416)
(872,9519442.855555555,2486160.96962852)
(873,9519592.283333333,2486243.7281347886)
(874,9519668.705555554,2486155.6781723723)
(875,9519585.394444445,2486286.8632491543)
(876,9519764.894444445,2486242.1119442387)
(877,9519490.061111111,2486369.9959641933)
(878,9519550.288888888,2486360.756606534)
(879,9519524.744444443,2486387.3160224007)
(880,9519338.600000001,2486313.083601985)
(881,9519476.177777776,2486175.6115076775)
(882,9519670.483333332,2486054.8220588523)
(883,9519657.26111111,2486042.7038331106)
(884,9519695.73888889,2486103.5382007128)
(885,9519691.288888888,2486073.8775752992)
(886,9519721.422222221,2486084.689444153)
(887,9519558.438888889,2485938.435651791)
(888,9519260.361111112,2485726.6229151203)
(889,9519391.322222222,2485872.1303103585)
(890,9519464.116666667,2486026.423148283)
(891,9519353.283333333,2485906.5968023404)
(892,9519257.655555556,2486030.3494109274)
(893,9519328.305555556,2485929.660431181)
(894,9519494.777777778,2486088.999424724)
(895,9519415.211111112,2486070.305594201)
(896,9517955.372222222,2486851.613627666)
(897,9517773.472222222,2486881.9630991416)
(898,9519208.672222221,2486147.1542664026)
(899,9519100.344444444,2486400.732198692)
(900,9519017.944444444,2486435.9255007682)
(901,9519209.127777778,2486360.727087792)
(902,9519126.022222223,2486390.540926261)
(903,9519173.155555556,2486273.306540384)
(904,9519143.377777778,2486304.847784551)
(905,9519111.827777777,2486431.6674864357)
(906,9519108.438888889,2486462.108147734)
(907,9519139.755555555,2486078.4606298255)
(908,9519245.08888889,2486155.98075231)
(909,9521925.894444443,2487043.462177194)
(910,9521966.45,2486975.8142956872)
(911,9521708.366666665,2487037.4338212674)
(912,9519816.433333334,2486486.482677295)
(913,9519682.938888889,2486458.669285053)
(914,9519666.283333333,2486535.1870913454)
(915,9519647.011111112,2486612.7515478465)
(916,9522198.327777777,2486782.280641354)
(917,9522312.372222222,2486968.442921588)
(918,9522713.866666667,2487200.5804711697)
(919,9522811.372222222,2487124.4273604387)
(920,9522959.583333334,2487298.247423455)
(921,9522990.455555556,2487400.752439129)
(922,9522996.05,2487416.3570933724)
(923,9520353.433333334,2485584.34396325)
(924,9519962.894444443,2485691.5868257848)
(925,9522680.149999999,2487261.9093792876)
(926,9522646.944444444,2487335.1311814035)
(927,9522709.35,2487268.247344107)
(928,9522962.7,2487133.812829428)
(929,9523070.744444443,2487076.5552824433)
(930,9523079.305555554,2487059.053226895)
(931,9522781.41111111,2487844.0894708717)
(932,9522780.549999999,2487983.122384484)
(933,9521992.483333334,2487727.7239804235)
(934,9518640.405555556,2485511.309695606)
(935,9518682.35,2485511.7673164825)
(936,9521492.094444444,2487467.6713342913)
(937,9522803.36111111,2486085.0289290636)
(938,9522296.688888889,2486327.717640834)
(939,9522813.866666667,2486027.530177547)
(940,9522594.977777777,2485477.3201529076)
(941,9517337.677777778,2486139.848049328)
(942,9523615.333333332,2485420.77371974)
(943,9523124.716666667,2485687.7709987424)
(944,9523373.649999999,2486338.447765233)
(945,9523426.622222222,2486276.6200780454)
(946,9523433.63888889,2486282.3910892196)
(947,9523214.961111112,2485228.9198299926)
(948,9523234.622222222,2485228.661480517)
(949,9523232.183333334,2485211.2191682965)
(950,9520395.361111112,2485834.1652219845)
(951,9520406.994444445,2485875.362938248)
(952,9520481.138888888,2485501.9136960823)
(953,9520664.644444445,2486596.4285061345)
(954,9520673.738888888,2486565.7008947725)
(955,9520091.46111111,2486185.7663333155)
(956,9520104.63888889,2486153.670812319)
(957,9520320.672222221,2486401.986734727)
(958,9519694.205555556,2486405.477295039)
(959,9520457.077777777,2486387.92853291)
(960,9520379.233333332,2486218.083038393)
(961,9523523.194444444,2486636.638286714)
(962,9523553.166666666,2486712.326812599)
(963,9523151.383333333,2485165.719755504)
(964,9523631.85,2486555.849421845)
(965,9523636.555555554,2486687.45901577)
(966,9523612.527777778,2486568.2393984026)
(967,9523701.277777778,2486647.301312469)
(968,9523025.516666668,2485882.802402444)
(969,9520657.85,2486570.0621022205)
(970,9522886.46111111,2487212.5408498263)
(971,9523173.299999999,2485708.5476607927)
(972,9517772.216666667,2486991.5900315316)
(973,9518737.46111111,2486939.2967377994)
(974,9518830.877777778,2486941.8793181377)
(975,9520295.783333333,2486447.1424356517)
(976,9520299.794444444,2486495.5373077528)
(977,9520839.533333333,2486937.304460595)
(978,9520766.333333334,2487270.9109100807)
(979,9521775.36111111,2487201.790529331)
(980,9521564.283333333,2487197.171647161)
(981,9521602.872222222,2487201.6650964855)
(982,9521585.51111111,2487198.160353938)
(983,9521778.038888888,2487209.7075487333)
(984,9521957.966666667,2487210.0174411214)
(985,9521554.15,2487183.1083781226)
(986,9521556.672222223,2487191.445997963)
(987,9520472.272222223,2487575.765159798)
(988,9519953.444444444,2486375.4938164037)
(989,9519391.05,2486872.628793766)
(990,9520944.916666666,2487017.6294754725)
(991,9523448.86111111,2486296.663611573)
(992,9519908.072222222,2486365.0220629824)
(993,9519495.244444445,2486906.246966514)
(994,9520362.605555555,2487581.8444896126)
(995,9521804.455555554,2486664.649894443)
(996,9521707.916666666,2486284.250799794)
(997,9521844.344444444,2486549.680249555)
(998,9521022.538888888,2485239.2021279)
(999,9520492.966666667,2485991.440892999)
(1000,9520438.072222224,2486004.4301143745)
(1001,9520520.444444444,2486022.8289915253)
(1002,9520789.244444443,2485996.1568700215)
(1003,9521666.233333332,2487047.3654783107)
(1004,9520500.216666667,2486525.2691413467)
(1005,9521039.216666667,2486693.4656703966)
(1006,9520971.655555556,2486314.6038319846)
(1007,9520348.188888889,2486478.867033662)
(1008,9520473.888888888,2486541.599802651)
(1009,9521210.966666667,2486305.305330329)
(1010,9520704.700000001,2486221.9132067533)
(1011,9521078.116666667,2486112.637828622)
(1012,9520684.25,2486264.1112769865)
(1013,9520737.522222223,2486293.9183313306)
(1014,9520678.527777776,2486374.6008770745)
(1015,9521131.75,2486167.5009157797)
(1016,9520957.961111112,2486699.2066674773)
(1017,9522130.638888888,2485841.737598171)
(1018,9522124.86111111,2485838.822308548)
(1019,9522569.055555554,2486001.795371724)
(1020,9522565.366666667,2485996.8284720094)
(1021,9522535.01111111,2486132.372080428)
(1022,9520789.311111111,2487564.2114609624)
(1023,9520725.277777778,2487449.7353904685)
(1024,9523998.583333332,2485715.234553283)
(1025,9524016.516666666,2485715.847148932)
(1026,9520540.85,2486130.3278105143)
(1027,9520754.988888888,2486215.728848628)
(1028,9517331.97777778,2486168.5267329756)
(1029,9519639.16111111,2486672.8260654756)
(1030,9520143.238888888,2486619.599534476)
(1031,9520399.577777777,2486684.182655558)
(1032,9520248.311111111,2486501.6032365225)
(1033,9520358.544444444,2486480.505283596)
(1034,9520258.583333334,2486520.103534334)
(1035,9520155.227777777,2486448.337923231)
(1036,9520254.127777778,2486434.7152509755)
(1037,9517327.327777779,2486174.2166934786)
(1038,9518519.833333334,2486617.7547114454)
(1039,9520775.594444444,2487052.205862465)
(1040,9520785.138888888,2487072.142881493)
(1041,9520730.922222221,2487019.031425122)
(1042,9520795.8,2487066.822907768)
(1043,9519460.03888889,2486632.926515138)
(1044,9518727.172222223,2486436.3830341473)
(1045,9519412.188888889,2486612.20547953)
(1046,9519505.533333333,2486643.124656046)
(1047,9519378.083333334,2486604.1915509272)
(1048,9519456.577777777,2486622.0125619383)
(1049,9519114.627777778,2486546.2709667534)
(1050,9519350.172222223,2486608.050930724)
(1051,9519965.861111112,2486743.9758800757)
(1052,9519306.283333333,2486587.6397208017)
(1053,9519458.822222222,2486622.4405605644)
(1054,9519129.816666666,2486559.996636116)
(1055,9518720.66111111,2486468.668546369)
(1056,9519786.866666667,2486696.9265036434)
(1057,9518705.855555555,2486466.1890266715)
(1058,9519143.955555554,2486563.258321708)
(1059,9518717.394444445,2486430.4941334752)
(1060,9518293.844444444,2486373.9514665483)
(1061,9518288.122222222,2486361.989013889)
(1062,9521665.9,2488137.967562426)
(1063,9521867.894444443,2487471.721852919)
(1064,9521695.155555556,2487529.749402252)
(1065,9521828.472222222,2487574.577328688)
(1066,9522901.377777778,2486147.707767247)
(1067,9522813.16111111,2486279.5424835426)
(1068,9522693.222222222,2486497.5223874697)
(1069,9522699.005555555,2486489.545166266)
(1070,9519052.28888889,2486543.1789960754)
(1071,9522953.461111112,2486198.039179155)
(1072,9522946.788888888,2486233.920285207)
(1073,9522872.05,2486271.5427632867)
(1074,9522946.722222222,2486097.5160531187)
(1075,9522927.944444444,2486075.220757593)
(1076,9522782.188888889,2486468.9637272013)
(1077,9522932.166666666,2486063.5306310705)
(1078,9522745.716666667,2486527.999531397)
(1079,9522949.78888889,2486075.6930853417)
(1080,9522739.788888888,2486537.2385695344)
(1081,9522912.905555556,2486115.220850454)
(1082,9522972.333333332,2485949.454472273)
(1083,9522916.844444444,2486105.080636819)
(1084,9522880.594444444,2486184.246062812)
(1085,9522647.855555555,2486662.155716772)
(1086,9522703.555555554,2486571.5232165293)
(1087,9522839.333333334,2486316.5373277017)
(1088,9522714.283333333,2486577.4414628902)
(1089,9523001.58888889,2485873.7761462894)
(1090,9522927.827777779,2486316.2642768277)
(1091,9522862.072222224,2486238.8574219067)
(1092,9522810.233333332,2486409.9345819224)
(1093,9522885.977777777,2486192.6813440933)
(1094,9522864.516666666,2486256.473143615)
(1095,9522874.255555555,2486201.633205683)
(1096,9522851.933333334,2486293.239390815)
(1097,9522705.038888888,2486592.4067717544)
(1098,9522856.944444444,2486279.00375741)
(1099,9522846.138888888,2486291.4682411975)
(1100,9522888.13888889,2486185.936072225)
(1101,9519204.994444445,2487524.3856643317)
(1102,9519219.888888888,2487511.7694210233)
(1103,9519211.927777778,2485374.516016512)
(1104,9520382.700000001,2487373.6599836843)
(1105,9521422.388888888,2487594.4974391824)
(1106,9521539.627777778,2487611.650801935)
(1107,9521492.88888889,2487593.206323395)
(1108,9521176.983333332,2487610.3744462836)
(1109,9521501.91111111,2487598.961008247)
(1110,9521629.527777778,2487820.9169301363)
(1111,9522977.716666667,2487550.193526219)
(1112,9522975.244444445,2487543.4944146383)
(1113,9522988.61111111,2487532.9514107746)
(1114,9522979.2,2487519.073565898)
(1115,9522985.066666666,2487478.649781287)
(1116,9522993.394444443,2487471.456245242)
(1117,9519761.65,2485617.5430058776)
(1118,9519777.327777777,2485603.881088638)
(1119,9519807.583333334,2485578.874734934)
(1120,9519806.61111111,2485455.3172400915)
(1121,9519793.283333333,2485511.6418397953)
(1122,9519708.899999999,2485664.3593208776)
(1123,9519443.78888889,2485376.604893138)
(1124,9520657.005555555,2487067.8411556194)
(1125,9520626.872222222,2486999.987011201)
(1126,9520612.538888888,2486988.9336904646)
(1127,9520582.822222222,2486982.6543895295)
(1128,9520860.7,2487230.5588351255)
(1129,9520958.0,2486959.5441306843)
(1130,9520940.76111111,2486955.4931831313)
(1131,9520675.616666667,2487053.9250831082)
(1132,9520690.055555556,2487037.4043066553)
(1133,9521064.51111111,2487032.2540039322)
(1134,9520418.244444445,2487280.3551211017)
(1135,9520429.983333332,2487271.5085521066)
(1136,9520399.25,2487267.7898894153)
(1137,9520435.083333332,2487264.683623351)
(1138,9520428.105555555,2487254.0072019715)
(1139,9521511.355555555,2486975.770023202)
(1140,9520633.9,2487085.985115798)
(1141,9520768.583333332,2485523.8352062455)
(1142,9520893.033333333,2485522.979014447)
(1143,9520781.166666668,2485561.5001143264)
(1144,9520810.144444443,2485643.700561424)
(1145,9520858.683333334,2485562.614630947)
(1146,9520901.733333334,2485548.1037520696)
(1147,9520828.8,2485468.4555227887)
(1148,9520683.5,2485594.765741508)
(1149,9520837.58888889,2485584.100394509)
(1150,9520934.733333334,2485616.059460817)
(1151,9520718.461111112,2486008.4301971123)
(1152,9519015.777777778,2486340.4698080174)
(1153,9519508.227777777,2486633.206927404)
(1154,9523455.194444444,2487867.556996107)
(1155,9523624.794444444,2487325.996962288)
(1156,9523623.3,2487323.7687414363)
(1157,9523611.666666666,2487306.87997453)
(1158,9523865.816666666,2486507.8536442183)
(1159,9523777.505555555,2486463.5250174855)
(1160,9523302.644444445,2486399.8687825277)
(1161,9523468.144444443,2486301.6302033174)
(1162,9523340.127777778,2486312.109473771)
(1163,9523270.355555557,2486289.8077878403)
(1164,9523391.722222222,2486281.210320231)
(1165,9523453.85,2486244.421841982)
(1166,9523430.455555554,2486152.9254320865)
(1167,9522195.788888888,2487997.3825120586)
(1168,9522430.283333333,2488078.3612392573)
(1169,9522409.555555554,2486177.840257574)
(1170,9521890.177777776,2485553.270397558)
(1171,9521819.933333334,2485539.8297268655)
(1172,9521776.922222221,2485473.843684583)
(1173,9521808.41111111,2487896.4024936147)
(1174,9521228.477777777,2487673.8524428704)
(1175,9520328.538888888,2485670.839613803)
(1176,9520325.0,2485663.2226854623)
(1177,9519283.716666667,2485594.263843354)
(1178,9520375.427777776,2485587.2520254483)
(1179,9520286.51111111,2485579.4578243475)
(1180,9520373.033333333,2485574.047637597)
(1181,9520676.511111112,2485561.101545408)
(1182,9520456.316666666,2485452.246714944)
(1183,9520290.438888889,2485445.8547020108)
(1184,9520459.6,2485432.7163578966)
(1185,9520318.772222223,2485289.1296440093)
(1186,9520128.894444445,2485094.155487502)
(1187,9520096.11111111,2485070.4678135975)
(1188,9523300.638888888,2487396.192771791)
(1189,9520857.394444445,2485417.3119730037)
(1190,9520611.272222223,2485393.677550595)
(1191,9520697.46111111,2485355.7972796834)
(1192,9521027.577777777,2485537.2980642295)
(1193,9519676.744444443,2486874.9236325673)
(1194,9520344.205555554,2484297.2956934506)
(1195,9518194.094444444,2487536.8985842615)
(1196,9521598.7,2487509.216656679)
(1197,9521465.15,2487765.327463152)
(1198,9521378.044444446,2487672.1555756)
(1199,9521416.36111111,2487623.6249197535)
(1200,9521333.144444443,2487595.427042336)
(1201,9521086.127777778,2487667.5297648464)
(1202,9521075.433333334,2487660.675884004)
(1203,9522146.427777778,2485024.177231417)
(1204,9519058.283333333,2486533.3053390025)
(1205,9518713.811111111,2486480.9037767383)
(1206,9518723.738888888,2486459.3629614133)
(1207,9519040.844444444,2485444.4227718585)
(1208,9518717.766666668,2485403.3542440706)
(1209,9523176.472222222,2486417.395362528)
(1210,9523183.688888889,2486409.9641003646)
(1211,9523455.38888889,2486315.8731498723)
(1212,9523450.977777777,2486300.6708323536)
(1213,9523453.405555556,2486297.50490682)
(1214,9523227.811111111,2486107.877684771)
(1215,9523258.727777777,2485999.979833935)
(1216,9523198.205555556,2485777.084180113)
(1217,9524007.811111111,2485743.3769696495)
(1218,9524019.883333333,2485735.9520522063)
(1219,9524042.788888888,2485641.6118001947)
(1220,9523108.633333333,2485591.363166232)
(1221,9523192.722222222,2485345.603804581)
(1222,9523855.683333334,2485309.0370269776)
(1223,9523145.305555556,2485190.226306194)
(1224,9518312.15,2487025.177862737)
(1225,9518505.316666666,2486909.7150263507)
(1226,9518702.633333333,2486821.0352172633)
(1227,9518593.333333332,2486878.3105470096)
(1228,9518747.961111112,2486783.6162478607)
(1229,9518879.211111112,2486728.738012635)
(1230,9518892.644444443,2486708.1575914896)
(1231,9521682.122222222,2488141.84784959)
(1232,9518675.055555556,2486821.049975228)
(1233,9522288.572222222,2487601.6170143303)
(1234,9522288.038888888,2487587.909056161)
(1235,9520866.083333332,2487591.8856960344)
(1236,9522301.933333334,2487585.5260217935)
(1237,9520827.727777777,2487571.316325009)
(1238,9522318.055555556,2487464.29221051)
(1239,9522374.399999999,2487280.251825144)
(1240,9520480.138888888,2487273.0653723446)
(1241,9518768.222222222,2487260.300907268)
(1242,9518799.644444443,2487256.478939495)
(1243,9520738.316666666,2487154.457845704)
(1244,9520736.172222223,2487133.56196021)
(1245,9520735.1,2487128.7880640966)
(1246,9518729.294444444,2487123.446017111)
(1247,9518758.933333334,2487119.2771503786)
(1248,9518734.316666666,2487116.0379753397)
(1249,9520726.233333332,2487103.096010597)
(1250,9521484.01111111,2487078.060515291)
(1251,9521555.194444444,2487094.9131883373)
(1252,9521503.05,2487089.298096705)
(1253,9521709.200000001,2487083.476398234)
(1254,9520677.672222221,2487057.4225515462)
(1255,9520688.444444444,2487051.106446366)
(1256,9520911.938888889,2487047.690138375)
(1257,9520686.394444443,2487047.608973361)
(1258,9518572.677777778,2486981.938652009)
(1259,9518573.405555556,2486796.263906666)
(1260,9520509.688888889,2486765.1464743298)
(1261,9518887.33888889,2486746.61759749)
(1262,9518482.016666668,2486634.240025088)
(1263,9518489.833333334,2486632.5132759786)
(1264,9518492.75,2486626.1597194695)
(1265,9518481.766666668,2486624.6691045384)
(1266,9518483.888888888,2486622.0420790855)
(1267,9518490.177777778,2486619.7618788695)
(1268,9520798.71111111,2486215.728848628)
(1269,9520718.344444444,2486163.6116644284)
(1270,9520745.427777778,2486163.01388548)
(1271,9520548.294444444,2486351.9009755966)
(1272,9520556.233333332,2486329.3854609067)
(1273,9520754.466666667,2486221.2637757235)
(1274,9520684.722222222,2485817.492667709)
(1275,9519554.705555556,2487121.852256095)
(1276,9519569.522222223,2487102.9484395334)
(1277,9519499.822222222,2487095.8576446343)
(1278,9519488.583333334,2487078.097408248)
(1279,9522886.283333333,2487512.381789149)
(1280,9520099.149999999,2486773.6914282623)
(1281,9520020.177777776,2486749.28145074)
(1282,9519822.344444444,2486705.648677937)
(1283,9522793.494444445,2486436.6782169486)
(1284,9522861.238888888,2486266.613039788)
(1285,9522801.216666667,2486023.5817720112)
(1286,9517984.172222221,2487462.7723418395)
(1287,9520597.0,2486665.6018139822)
(1288,9520552.822222222,2486611.164997837)
(1289,9520537.194444444,2486620.979461643)
(1290,9520601.966666667,2486666.3913905127)
(1291,9520562.927777778,2486642.3719719956)
(1292,9520546.322222224,2486615.3195439694)
(1293,9520588.472222222,2486668.199298908)
(1294,9521007.244444445,2487644.489177459)
(1295,9518780.077777779,2487202.853019174)
(1296,9520010.366666665,2485773.8736282596)
(1297,9519815.494444443,2485661.089648145)
(1298,9521952.172222221,2485911.8590095825)
(1299,9519781.344444444,2485476.648478756)
(1300,9522571.7,2487128.1830259226)
(1301,9522481.277777778,2487759.831190508)
(1302,9518746.783333333,2487351.1492251377)
(1303,9518737.555555556,2487350.7729382156)
(1304,9518773.255555555,2487206.475812648)
(1305,9518547.305555556,2486761.8849248933)
(1306,9521700.288888888,2487895.4803256383)
(1307,9521429.0,2488118.794767058)
(1308,9521696.438888889,2487137.295483096)
(1309,9521434.877777778,2487764.065903136)
(1310,9520604.783333333,2486810.505396535)
(1311,9521221.73888889,2487590.188800013)
(1312,9521780.188888889,2487953.6060737977)
(1313,9522668.6,2486808.0039150817)
(1314,9522632.594444444,2486842.8990955562)
(1315,9518860.438888889,2485694.5095848828)
(1316,9518525.088888887,2485562.1643957873)
(1317,9518808.672222223,2485693.882225124)
(1318,9520642.855555555,2486674.065772512)
(1319,9522368.86111111,2486015.699711695)
(1320,9522380.61111111,2486015.2347582984)
(1321,9521124.094444444,2485606.4274780834)
(1322,9521121.055555556,2485572.327890744)
(1323,9521031.755555555,2485556.9018079406)
(1324,9519265.066666666,2487583.784856622)
(1325,9519535.299999999,2487158.744737607)
(1326,9519537.4,2487152.760796224)
(1327,9519832.97777778,2485964.3110203543)
(1328,9519861.027777778,2485973.130459744)
(1329,9519707.85,2485190.8832571995)
(1330,9519776.977777777,2485471.4669892974)
(1331,9519172.077777777,2485394.4599536858)
(1332,9522256.388888888,2485059.6758214645)
(1333,9522463.405555556,2487563.237584704)
(1334,9521612.811111111,2487756.6440872694)
(1335,9521823.305555556,2487458.6923036766)
(1336,9521638.166666666,2487752.0921329353)
(1337,9521886.072222222,2487311.314296057)
(1338,9521705.816666666,2487893.3851593453)
(1339,9521784.1,2487885.8676361986)
(1340,9521602.444444444,2487946.6493165116)
(1341,9521601.788888888,2487977.677999808)
(1342,9521537.733333334,2487997.2349682758)
(1343,9520374.927777776,2486191.168455706)
(1344,9520471.005555555,2486156.312852218)
(1345,9520437.688888889,2486345.148546109)
(1346,9520451.572222222,2486101.088014118)
(1347,9521589.5,2487908.7890368165)
(1348,9521507.266666666,2488088.128464302)
(1349,9520370.75,2486436.818428774)
(1350,9521408.938888889,2488128.495517572)
(1351,9521827.255555555,2487750.203476398)
(1352,9521832.0,2487852.4775934047)
(1353,9521553.683333332,2487808.44163222)
(1354,9520650.466666667,2486110.327867927)
(1355,9520525.233333334,2486035.914070944)
(1356,9521497.688888889,2488175.7227718895)
