932
(57,9520321.883333333,2497576.5502463765)
(58,9520328.122222222,2497570.188942198)
(59,9520355.755555555,2497535.84953575)
(60,9520363.116666665,2497518.753368397)
(61,9519778.505555555,2497708.0963182696)
(62,9519797.311111111,2497707.7429222846)
(63,9519835.061111111,2497707.249640345)
(64,9519923.366666667,2497706.763720773)
(65,9519959.15,2497706.6459220825)
(66,9520058.944444444,2497828.264185179)
(67,9520060.0,2497758.6905777613)
(68,9520058.477777777,2497608.9235598035)
(69,9520052.516666666,2497559.976970008)
(70,9519960.755555555,2497563.3048825557)
(71,9519915.02222222,2497563.754003324)
(72,9519833.716666665,2497564.0264208172)
(73,9519793.594444444,2497564.5491678575)
(74,9519779.627777778,2497564.2546624886)
(75,9519779.377777778,2497577.6546386136)
(76,9519778.883333333,2497614.990310899)
(77,9519778.71111111,2497753.1761824926)
(78,9519781.272222223,2497825.797836262)
(79,9519777.46111111,2497868.859371957)
(80,9519782.311111111,2497924.7673846544)
(81,9519780.6,2497989.560681782)
(82,9519779.238888888,2498032.606039985)
(83,9519777.33888889,2498081.8496969454)
(84,9519775.66111111,2498127.8021398988)
(85,9519774.716666667,2498175.292744612)
(86,9519779.927777778,2498227.6930924966)
(87,9519787.033333333,2498282.242445968)
(88,9519828.733333332,2498359.7588932095)
(89,9519867.016666666,2498359.1847018567)
(90,9519866.061111111,2498437.1047918373)
(91,9519866.116666667,2498477.9672504812)
(92,9519916.544444446,2498527.8468092135)
(93,9519834.077777777,2497614.4160313867)
(94,9519918.08888889,2497612.4502279274)
(95,9519960.722222222,2497611.824410181)
(96,9520082.316666666,2497608.8425715677)
(97,9520084.11111111,2497620.7625524686)
(98,9520107.794444446,2497623.0302169207)
(99,9519911.76111111,2497512.944191871)
(100,9519841.25,2497513.327052895)
(101,9519833.438888889,2497539.0449367445)
(102,9519845.705555554,2497737.825663322)
(103,9519818.833333334,2497752.0644678697)
(104,9519911.25,2497493.8747295323)
(105,9519924.5,2497827.299732468)
(106,9519923.955555554,2497894.4943874483)
(107,9519923.938888889,2497920.475285893)
(108,9519923.044444444,2497989.1116004405)
(109,9519922.51111111,2498032.8489834582)
(110,9519921.577777777,2498083.2116387943)
(111,9519920.944444444,2498127.6549043134)
(112,9519920.51111111,2498175.712361895)
(113,9519919.51111111,2498228.4218935706)
(114,9519918.455555556,2498292.143713591)
(115,9519917.827777777,2498356.630285659)
(116,9519916.255555555,2498431.804645883)
(117,9519916.327777777,2498477.0912619126)
(118,9519872.950000001,2497921.881445597)
(119,9519783.227777777,2497899.2061504)
(120,9519957.722222222,2497894.648992244)
(121,9519957.83888889,2497827.9623335865)
(122,9519874.344444444,2497827.137763291)
(123,9519667.594444444,2498127.6917132135)
(124,9519660.983333334,2498294.933732566)
(125,9519655.86111111,2498434.8669531415)
(126,9519654.416666666,2498470.900447441)
(127,9519653.466666667,2498502.995428465)
(128,9519650.277777778,2498576.3861354263)
(129,9519643.983333334,2498603.732539237)
(130,9519642.916666668,2498623.040553322)
(131,9519654.77222222,2498644.3212377476)
(132,9519668.038888888,2498654.987308389)
(133,9519678.36111111,2498705.6821075683)
(134,9519674.766666666,2498773.1369476393)
(135,9519680.461111112,2498813.267863278)
(136,9519683.544444444,2498829.2921658843)
(137,9519695.23888889,2498890.871515258)
(138,9519699.361111112,2498913.8218785073)
(139,9519706.244444445,2498947.091615822)
(140,9519751.238888888,2497843.423000688)
(141,9519706.35,2497849.7324111513)
(142,9519699.483333332,2497936.1933306013)
(143,9519699.094444444,2497988.7950348766)
(144,9519672.566666666,2497988.007301873)
(145,9520265.872222222,2497829.434780197)
(146,9520323.244444445,2497890.850130152)
(147,9520324.066666666,2497743.855441395)
(148,9520113.08888889,2497895.7312256666)
(149,9520116.088888887,2497648.614994019)
(150,9520111.583333334,2497989.6563876374)
(151,9520111.211111112,2498034.4244347713)
(152,9520110.522222223,2498084.382172293)
(153,9520109.961111112,2498125.490540703)
(154,9520108.85,2498176.073085496)
(155,9520107.733333332,2498287.542755313)
(156,9520106.916666666,2498347.0898605273)
(157,9520106.322222222,2498451.2458473635)
(158,9520128.472222222,2498519.6611789023)
(159,9520105.594444444,2497989.7889034348)
(160,9520103.766666666,2498125.461093573)
(161,9520103.3,2498175.896404552)
(162,9520102.627777778,2498228.3482773057)
(163,9520101.733333334,2498289.235908466)
(164,9520101.222222222,2498347.2150051147)
(165,9520099.733333332,2498452.0703115873)
(166,9519872.227777777,2497989.1557723763)
(167,9519723.35,2497988.8465688056)
(168,9519748.055555556,2497988.8981027342)
(169,9519819.249999998,2497989.3324601217)
(170,9519835.827777779,2497989.3692700677)
(171,9519956.583333334,2497989.1852203337)
(172,9520158.938888889,2497989.7594554806)
(173,9520206.394444445,2497989.855161331)
(174,9520261.75,2497989.9729531445)
(175,9520308.494444445,2497990.2600706792)
(176,9520330.733333334,2498230.8365064417)
(177,9520328.533333333,2498221.23694084)
(178,9520326.222222222,2498218.7266218564)
(179,9520320.083333332,2498215.892389183)
(180,9520314.899999999,2498216.0469837356)
(181,9520312.027777776,2498217.0849756002)
(182,9520307.388888888,2498220.994006803)
(183,9520304.844444444,2498229.113886407)
(184,9520307.077777777,2498236.033809341)
(185,9520309.71111111,2498238.8901150795)
(186,9520313.066666666,2498240.8483030945)
(187,9520322.288888888,2498240.9955352424)
(188,9520327.938888889,2498237.012904023)
(189,9520329.66111111,2498234.296467915)
(190,9520322.56111111,2497911.19903889)
(191,9520386.472222222,2497526.1823305176)
(192,9520429.37222222,2497558.1142215016)
(193,9520452.288888888,2497585.024609704)
(194,9520469.883333333,2497602.0984557522)
(195,9520488.216666667,2497612.9582446283)
(196,9520519.694444444,2497622.816703104)
(197,9520580.027777778,2497634.935437899)
(198,9520606.583333332,2497647.4075428243)
(199,9520643.194444444,2497678.8748008045)
(200,9520721.027777776,2497783.575220753)
(201,9520757.2,2497819.8491447587)
(202,9520787.755555555,2497834.330661957)
(203,9520821.72777778,2497849.776584357)
(204,9520840.5,2497867.9464625306)
(205,9519663.905555556,2498227.27347971)
(206,9519871.955555554,2498032.5765922912)
(207,9519871.083333332,2498083.1821914073)
(208,9519870.944444444,2498127.72116033)
(209,9519870.844444444,2498175.9552982016)
(210,9519869.61111111,2498228.7973365043)
(211,9520107.755555555,2498228.311469173)
(212,9520057.044444444,2498084.5588565697)
(213,9520162.127777778,2497828.6175723835)
(214,9520161.116666665,2497896.555784302)
(215,9520157.655555556,2498228.7899748785)
(216,9520157.577777777,2498288.0580628575)
(217,9519804.188888889,2497833.7784950878)
(218,9519957.194444444,2497919.0691257813)
(219,9519867.08888889,2497847.766703055)
(220,9520208.594444444,2497828.6543835485)
(221,9519955.277777778,2498083.57973112)
(222,9519792.488888888,2498294.2491106438)
(223,9519953.677777778,2498175.8448726092)
(224,9519956.427777776,2498033.3201465206)
(225,9519867.86111111,2498292.548597712)
(226,9520208.255555555,2497896.7251132904)
(227,9520263.972222222,2497897.6453794297)
(228,9519953.766666666,2498228.340915679)
(229,9520055.327777779,2498228.9666538965)
(230,9520205.738888888,2498228.8709527627)
(231,9520056.688888889,2498127.3530713515)
(232,9519954.611111112,2498127.2500064336)
(233,9519958.855555555,2497758.764201152)
(234,9519952.955555556,2498291.738829439)
(235,9519952.794444446,2498354.937156024)
(236,9519951.06111111,2498427.277433296)
(237,9519950.6,2498471.4893480884)
(238,9520203.688888889,2498437.664251351)
(239,9520051.377777778,2498458.7249105587)
(240,9519875.63888889,2498489.369809933)
(241,9520052.87222222,2498349.909293671)
(242,9520183.083333332,2498345.3525588694)
(243,9520255.755555555,2498277.199785175)
(244,9520205.427777776,2498287.3955245772)
(245,9520054.677777776,2498289.523008291)
(246,9520255.833333334,2497829.1476531425)
(247,9519816.716666667,2498082.622691015)
(248,9519833.833333334,2498082.9392504557)
(249,9519814.855555555,2498175.896404552)
(250,9519832.0,2498175.660829951)
(251,9519817.922222223,2498032.4956111307)
(252,9519695.188888889,2498227.376542503)
(253,9519746.855555557,2498227.6636459874)
(254,9519813.850000001,2498227.7078157514)
(255,9519830.944444444,2498227.7961552828)
(256,9519833.155555556,2498127.9125665855)
(257,9519815.594444444,2498127.7064367696)
(258,9520164.549999999,2497706.7710831915)
(259,9520163.65,2497759.7139428165)
(260,9520159.983333334,2497944.1738078133)
(261,9519837.16111111,2497922.8458795035)
(262,9519829.805555554,2498293.351004321)
(263,9520207.36111111,2497944.0265666544)
(264,9520208.938888889,2497760.00107398)
(265,9520209.277777778,2497707.2938148477)
(266,9520263.116666665,2497944.5566348033)
(267,9520309.377777778,2497908.2541948613)
(268,9520309.01111111,2497944.3873074837)
(269,9520235.83888889,2497760.067335015)
(270,9520271.105555555,2497771.0445673694)
(271,9520294.205555554,2497775.763812544)
(272,9520302.922222221,2497770.4997556177)
(273,9520302.077777777,2497740.9546699724)
(274,9520292.544444444,2497722.0922510573)
(275,9520266.755555555,2497707.6840229486)
(276,9520257.194444444,2497822.2197875436)
(277,9519745.75,2498485.5714135044)
(278,9519723.961111112,2497936.5761582204)
(279,9519722.255555555,2498081.4300715416)
(280,9519721.711111112,2498127.5665629623)
(281,9519693.594444444,2498294.720248322)
(282,9519848.544444444,2498540.993844823)
(283,9519839.33888889,2498556.6215457353)
(284,9519975.144444445,2499262.5318594743)
(285,9519828.244444445,2498636.7394065442)
(286,9519797.038888888,2498477.0544556677)
(287,9519792.483333332,2498454.087303832)
(288,9519811.105555555,2498549.311939657)
(289,9519692.644444443,2498466.4836903135)
(290,9519895.549999999,2498531.4758657166)
(291,9519745.111111112,2498418.9296838883)
(292,9519858.944444444,2498794.9763920857)
(293,9519784.538888888,2498411.833349465)
(294,9519902.633333335,2498520.5371597847)
(295,9519789.55,2498438.6874731863)
(296,9519881.377777778,2498482.4723320473)
(297,9519745.816666666,2498459.630347547)
(298,9519693.183333332,2498422.117141927)
(299,9519745.333333332,2498438.047039401)
(300,9519819.605555555,2498592.1977492096)
(301,9519890.338888887,2498822.63807513)
(302,9519692.844444444,2498495.6710191537)
(303,9519693.0,2498436.0300404876)
(304,9520003.922222221,2498514.0151470713)
(305,9519747.505555555,2498031.641627899)
(306,9519670.85,2498030.8391780024)
(307,9519913.02222222,2497535.1427186546)
(308,9519697.572222224,2498081.341729349)
(309,9519691.033333333,2497936.1786064617)
(310,9520052.305555556,2497540.502745717)
(311,9519835.016666666,2498032.7017449928)
(312,9519696.816666666,2498127.6254571965)
(313,9519669.544444446,2498081.275472701)
(314,9519746.133333333,2498175.204404124)
(315,9519722.844444444,2498031.4428559192)
(316,9519696.049999999,2498174.689084593)
(317,9519747.75,2497936.9737099484)
(318,9519698.394444443,2498031.1631027483)
(319,9519794.95,2497662.3092365316)
(320,9519665.972222222,2498174.3062757635)
(321,9519746.816666666,2498081.415347843)
(322,9519746.061111111,2498127.5076687257)
(323,9519746.305555556,2498293.351004321)
(324,9520258.288888888,2498177.4350008937)
(325,9520206.655555556,2498125.2549636527)
(326,9520308.4,2498035.028112242)
(327,9520307.16111111,2498177.9429584304)
(328,9520157.927777776,2498176.8681496656)
(329,9520261.333333332,2498034.740997356)
(330,9520056.316666666,2498175.55040435)
(331,9520158.48888889,2498084.9048632607)
(332,9520158.927777778,2498034.5275016613)
(333,9520275.205555556,2498124.643935626)
(334,9520206.722222222,2498085.059461987)
(335,9520259.216666667,2498124.4230821035)
(336,9520205.477777777,2498176.75036239)
(337,9520206.9,2498034.623206631)
(338,9520260.394444443,2498084.9490343262)
(339,9520158.077777777,2498125.961694768)
(340,9520306.86111111,2498215.7966877916)
(341,9519647.45,2498634.5679090163)
(342,9519642.188888889,2498613.8834262164)
(343,9519647.58888889,2498589.0619304623)
(344,9519664.955555554,2498651.4540370675)
(345,9519852.844444444,2498760.704540512)
(346,9519669.416666666,2498658.0568357604)
(347,9519707.722222222,2498948.276661991)
(348,9520318.044444446,2497884.8867941257)
(349,9520317.644444445,2497890.7985951817)
(350,9520323.177777778,2497884.975139896)
(351,9520834.905555556,2497860.63581876)
(352,9519920.455555556,2498978.057292473)
(353,9519895.35,2498846.427879711)
(354,9519907.922222223,2498912.519054507)
(355,9519882.794444446,2498782.4925154173)
(356,9519743.544444444,2497597.3348661116)
(357,9519725.35,2497800.0372990365)
(358,9519728.75,2497638.3663743297)
(359,9520008.505555555,2498029.8526797807)
(360,9519700.488888888,2497855.0920906076)
(361,9519736.316666666,2497616.249308051)
(362,9519700.366666667,2497893.750811941)
(363,9519725.405555556,2497656.065844741)
(364,9520105.105555555,2498029.668631585)
(365,9519657.833333332,2498381.614921214)
(366,9519725.188888889,2497660.6232270407)
(367,9519679.561111111,2498381.806317454)
(368,9519751.805555556,2497799.4262300455)
(369,9519754.605555555,2497628.5153099922)
(370,9519726.822222222,2497707.9858820257)
(371,9519677.383333333,2498694.9719828577)
(372,9519674.361111112,2498679.3741713194)
(373,9519677.988888888,2498746.947150561)
(374,9519678.794444446,2498722.94339283)
(375,9519676.6,2498793.7029792494)
(376,9519675.677777776,2498788.3075327193)
(377,9519785.116666667,2498227.516413433)
(378,9519747.438888889,2498035.050198002)
(379,9519777.672222221,2498078.48533085)
(380,9519843.366666665,2498712.498298339)
(381,9520104.405555556,2498084.6987316185)
(382,9520011.377777778,2497448.1371652787)
(383,9520011.266666666,2497457.7382608945)
(384,9519840.866666665,2498546.691373266)
(385,9519839.288888888,2498551.586531248)
(386,9519844.194444444,2498543.430385583)
(387,9519855.627777778,2498538.8002209775)
(388,9519701.322222224,2497852.2208344927)
(389,9519703.183333332,2497850.284576203)
(390,9520256.838888887,2498228.8709527627)
(391,9519753.4,2497595.869711634)
(392,9519748.583333334,2497594.6696098973)
(393,9519746.216666665,2497595.1849910473)
(394,9519755.272222223,2497597.555743632)
(395,9519751.522222223,2497594.9199378914)
(396,9519753.533333333,2497662.920322797)
(397,9520247.366666665,2498425.7610001685)
(398,9520107.444444444,2498465.7917313324)
(399,9520116.372222222,2497656.0952947205)
(400,9520108.166666666,2498491.423592808)
(401,9519795.872222222,2497703.480081185)
(402,9520276.677777776,2498491.372064217)
(403,9520311.583333334,2497582.1752815493)
(404,9520263.327777777,2498428.241766738)
(405,9520103.083333332,2498481.7141241673)
(406,9520312.155555556,2498615.06855377)
(407,9519983.677777778,2497706.8152576983)
(408,9520213.15,2498431.0537914056)
(409,9520265.788888888,2498453.697155764)
(410,9520399.438888889,2497531.836874836)
(411,9519844.16111111,2497739.901851489)
(412,9520316.983333334,2498614.9507771325)
(413,9520259.855555555,2498426.386712924)
(414,9520100.166666668,2498470.282101685)
(415,9520306.388888888,2498615.2304966426)
(416,9520176.35,2497619.9894847977)
(417,9520203.688888889,2498431.8561751083)
(418,9520264.188888889,2498440.704470995)
(419,9520105.75,2498431.8414524733)
(420,9520117.066666666,2498498.541894472)
(421,9519812.227777777,2497753.058384931)
(422,9520110.427777776,2497656.102657216)
(423,9520255.83888889,2498425.334043183)
(424,9520109.561111111,2498478.983102572)
(425,9520306.255555555,2498611.748723685)
(426,9520282.505555555,2497582.6538509936)
(427,9520263.85,2498433.8290078696)
(428,9520112.727777777,2498489.973430797)
(429,9520114.961111112,2497759.0586947124)
(430,9520114.027777778,2497827.9549713545)
(431,9520108.927777778,2497758.646403726)
(432,9520414.549999999,2497542.498029003)
(433,9520107.7,2497827.9696958205)
(434,9520115.694444444,2497705.7771566445)
(435,9520626.544444444,2497661.734962623)
(436,9520245.566666666,2497761.134873792)
(437,9520279.455555556,2497711.1664448055)
(438,9520742.283333333,2497808.202056853)
(439,9519776.566666666,2498200.9776725625)
(440,9520298.327777777,2497731.6559925317)
(441,9520299.944444444,2497774.858247912)
(442,9520784.705555556,2497832.887665741)
(443,9519779.177777778,2497597.842884393)
(444,9519833.127777778,2497520.844375733)
(445,9519833.288888888,2497516.34576376)
(446,9519811.91111111,2497811.250033254)
(447,9519777.46111111,2497879.1222289978)
(448,9520010.61111111,2497328.644638999)
(449,9519842.472222222,2496710.2832364794)
(450,9520005.3,2497283.6050074287)
(451,9519834.85,2496649.5304259174)
(452,9519837.194444444,2496678.6403221204)
(453,9520008.127777778,2497302.800468004)
(454,9519838.311111111,2496593.7549937074)
(455,9520000.066666666,2497259.1006803936)
(456,9519835.41111111,2496621.7606150475)
(457,9519847.566666666,2496730.2689037905)
(458,9519884.200000001,2496857.7142561832)
(459,9519844.733333334,2496562.2070529973)
(460,9519838.377777778,2496686.541865109)
(461,9520143.66111111,2497480.614414425)
(462,9519763.505555555,2497809.7481320766)
(463,9519774.08888889,2497804.999470891)
(464,9519774.905555556,2497813.900445958)
(465,9519758.305555556,2497810.175143243)
(466,9519777.155555556,2497813.7016650555)
(467,9519763.738888888,2497825.223581706)
(468,9519753.555555554,2497823.986725512)
(469,9519750.95,2497817.655194811)
(470,9519752.01111111,2497814.4526150906)
(471,9519751.311111111,2497804.8890368533)
(472,9519768.66111111,2497810.130969676)
(473,9519775.983333334,2497816.9557810295)
(474,9519777.977777777,2497810.881920264)
(475,9519758.172222221,2497825.334015279)
(476,9519773.177777776,2497811.559248143)
(477,9519775.08888889,2497826.5782333687)
(478,9519772.794444444,2497824.111883593)
(479,9519751.516666668,2497831.1722666193)
(480,9519751.427777776,2497822.146165114)
(481,9519777.966666667,2497799.1096521053)
(482,9519769.377777778,2497825.127872607)
(483,9519754.15,2497811.559248143)
(484,9519775.888888888,2497820.769425479)
(485,9520001.27222222,2498635.892890674)
(486,9519882.98888889,2498533.9492170704)
(487,9520204.577777777,2498344.8961490095)
(488,9519825.211111112,2498620.508359131)
(489,9519877.355555555,2498485.637664631)
(490,9519868.877777778,2498482.958173926)
(491,9520211.422222223,2497458.6070707543)
(492,9520585.01111111,2497386.576314589)
(493,9520305.0,2497473.9437480355)
(494,9520208.4,2497541.6807728466)
(495,9519935.583333332,2497034.1601945367)
(496,9520010.966666667,2497427.7126854723)
(497,9520045.727777777,2497367.962857256)
(498,9520017.844444444,2497453.1144227395)
(499,9519831.638888888,2497458.5628939862)
(500,9520211.41111111,2497402.399169735)
(501,9520711.88888889,2497336.0738923033)
(502,9520248.805555554,2497481.1666214964)
(503,9520020.02222222,2497235.2515485133)
(504,9520293.633333333,2497293.6555745117)
(505,9520004.072222224,2497177.2812493285)
(506,9520152.0,2497407.5163687076)
(507,9520483.922222221,2497428.6551291156)
(508,9520843.016666666,2497280.17382005)
(509,9520274.4,2497529.311473695)
(510,9520129.972222222,2497471.837994928)
(511,9520020.877777778,2497238.6827676697)
(512,9519896.105555555,2497403.341618299)
(513,9520358.944444444,2497488.7649844163)
(514,9520127.544444444,2497400.8750533154)
(515,9519963.02222222,2497426.6745246854)
(516,9520294.505555555,2497475.5709202625)
(517,9519857.877777778,2496765.9910538495)
(518,9519878.016666666,2497420.710617985)
(519,9520280.572222222,2497363.4788293648)
(520,9520175.005555555,2497459.1887315083)
(521,9520651.027777776,2497360.791355818)
(522,9520295.066666666,2497481.2255235803)
(523,9520191.950000001,2497529.650157306)
(524,9519968.583333332,2497026.5390290385)
(525,9520054.577777779,2497369.825678789)
(526,9520001.26111111,2497452.1572582414)
(527,9519822.561111111,2497474.856731614)
(528,9520250.011111112,2497401.7954135304)
(529,9520432.944444444,2497449.793797397)
(530,9520022.822222224,2497246.4508621576)
(531,9520606.116666667,2497378.3372178786)
(532,9520266.872222222,2497536.306021733)
(533,9520381.972222222,2497471.079629074)
(534,9520109.494444443,2497461.596364516)
(535,9520160.572222222,2497407.2218538052)
(536,9520298.761111112,2497476.859404672)
(537,9520726.644444445,2497790.083490939)
(538,9519880.044444444,2497413.8852490946)
(539,9520832.450000001,2497858.611217578)
(540,9520286.094444444,2497340.624212294)
(541,9520153.916666668,2497458.7616894436)
(542,9520726.361111112,2497330.190867087)
(543,9520291.66111111,2497486.990561583)
(544,9520179.65,2497516.2058723224)
(545,9520066.694444444,2497375.4215020183)
(546,9519978.233333332,2497447.70275943)
(547,9519818.416666666,2497481.726191264)
(548,9520255.355555557,2497400.978133668)
(549,9520498.494444443,2497422.610233506)
(550,9519842.255555555,2496574.3652589363)
(551,9520250.416666666,2497543.8674849537)
(552,9520011.544444446,2497364.517003679)
(553,9520089.016666666,2497456.287789844)
(554,9519850.333333332,2497429.8552719275)
(555,9520356.072222222,2497467.9946250147)
(556,9519923.933333334,2497400.1829423187)
(557,9520172.155555556,2497404.0337288426)
(558,9520052.5,2497562.5318057314)
(559,9519879.166666666,2497408.2673816276)
(560,9520041.383333333,2497324.992593563)
(561,9520290.011111112,2497318.012466808)
(562,9520150.688888889,2497454.3440107037)
(563,9520785.855555555,2497307.203558721)
(564,9519903.388888888,2496924.6572548854)
(565,9520165.238888888,2497498.3807250815)
(566,9520362.355555557,2497507.282262809)
(567,9520085.02222222,2497385.9799193176)
(568,9519971.461111112,2497443.0126463454)
(569,9520544.194444444,2497402.9808372306)
(570,9520059.066666666,2497562.4581793603)
(571,9519849.27222222,2497492.6672398173)
(572,9519952.894444443,2497399.233130259)
(573,9520537.483333332,2497405.6830131495)
(574,9520320.172222223,2497471.2784240195)
(575,9520231.227777777,2497546.9229901154)
(576,9520023.355555557,2497365.319563811)
(577,9520068.53888889,2497455.1539187757)
(578,9519842.755555555,2497439.9055359634)
(579,9520181.066666666,2497402.5317015764)
(580,9519985.005555555,2497399.5276456475)
(581,9520356.97777778,2497476.064225763)
(582,9520031.133333333,2497279.687857694)
(583,9520292.055555554,2497301.0407032045)
(584,9519978.766666666,2497184.217399352)
(585,9520152.483333334,2497411.035820407)
(586,9520824.533333333,2497292.1387869683)
(587,9520286.427777778,2497502.8646282605)
(588,9520360.533333333,2497497.217412905)
(589,9520102.016666666,2497392.415094042)
(590,9519965.772222223,2497433.9121942013)
(591,9520211.277777778,2497485.7757074013)
(592,9519851.15,2497487.7415621984)
(593,9520276.227777777,2497374.398055885)
(594,9520323.222222222,2497868.020084265)
(595,9519726.105555555,2497752.579832297)
(596,9519752.383333333,2497752.50620881)
(597,9519752.75,2497707.845996116)
(598,9519777.138888888,2497830.7894306816)
(599,9519754.266666666,2497826.9463451672)
(600,9519778.544444444,2497827.233472351)
(601,9519777.555555556,2497822.9928229842)
(602,9519755.488888888,2497808.8204870014)
(603,9519770.766666668,2497808.2388681727)
(604,9519753.355555555,2497805.9786525685)
(605,9519773.21111111,2498081.533137435)
(606,9519749.15,2498081.3343674974)
(607,9519783.344444444,2497893.7360876705)
(608,9519783.505555555,2497886.410758473)
(609,9519787.866666667,2497880.6388330027)
(610,9519778.833333334,2497884.6438432406)
(611,9519779.277777778,2497587.630970427)
(612,9520046.527777778,2498084.308553843)
(613,9520017.061111111,2497989.457613939)
(614,9520048.811111111,2497989.5238718386)
(615,9519870.561111111,2497847.280797559)
(616,9519874.127777778,2497844.578867629)
(617,9519816.394444443,2497801.6938109766)
(618,9519841.733333334,2497778.6056646765)
(619,9519781.077777777,2497552.6584994253)
(620,9519783.33888889,2497543.330010351)
(621,9519788.927777776,2497528.906525869)
(622,9519795.005555555,2497517.8772066017)
(623,9519804.41111111,2497503.453646433)
(624,9519988.872222222,2497450.957120948)
(625,9519964.077777779,2497422.264179571)
(626,9519860.266666668,2497420.732706541)
(627,9520011.172222223,2497420.0626869374)
(628,9519959.477777777,2497419.7608099445)
(629,9519964.977777777,2497417.161721875)
(630,9520007.472222222,2497416.5653303666)
(631,9520010.072222222,2497412.861811076)
(632,9519966.177777778,2497412.361136284)
(633,9519955.47777778,2497412.0666216766)
(634,9520002.87222222,2497408.7606939734)
(635,9520009.872222222,2497408.2673816276)
(636,9519955.077777777,2497407.663626152)
(637,9519951.577777779,2497407.663626152)
(638,9520004.666666666,2497407.5679088137)
(639,9520007.516666666,2497406.971516125)
(640,9519969.777777778,2497406.964153251)
(641,9520000.95,2497406.8168957867)
(642,9519965.377777778,2497406.662275443)
(643,9519886.711111112,2497405.528392769)
(644,9519998.872222222,2497405.469489767)
(645,9520010.327777779,2497405.123434609)
(646,9519946.477777777,2497403.6655849484)
(647,9519997.116666667,2497403.2900781473)
(648,9519973.877777778,2497402.6642334135)
(649,9519957.077777779,2497402.6642334135)
(650,9520012.111111112,2497402.4801614173)
(651,9519963.377777778,2497402.0678401208)
(652,9519909.194444444,2497401.3610035297)
(653,9519934.177777778,2497399.8442496676)
(654,9519996.066666666,2497399.6749033346)
(655,9519979.877777778,2497399.4834683393)
(656,9519960.377777778,2497399.2993962225)
(657,9520012.772222223,2497398.850260229)
(658,9519996.594444444,2497396.2364351763)
(659,9520011.916666668,2497395.4927832847)
(660,9519998.155555556,2497393.659423181)
(661,9520009.894444445,2497392.8789564227)
(662,9520000.655555556,2497391.7303447346)
(663,9520007.488888888,2497391.4211030793)
(664,9520004.266666668,2497390.8394342014)
(665,9520013.472222222,2497387.570306543)
(666,9520004.372222222,2497387.3641452654)
(667,9520006.572222224,2497383.469168056)
(668,9520008.272222223,2497378.565468289)
(669,9520013.572222222,2497371.968290815)
(670,9520009.272222223,2497368.971578886)
(671,9520013.572222222,2497368.868497853)
(672,9520011.372222222,2497366.1663014228)
(673,9520109.105555555,2497740.8884086777)
(674,9520109.205555556,2497720.5093359076)
(675,9519674.733333334,2498779.695416005)
(676,9519870.1,2498715.692924409)
(677,9519999.627777778,2498709.9808726246)
(678,9519832.583333334,2498360.6717100907)
(679,9519675.33888889,2498227.4575204104)
(680,9519747.133333333,2498179.7392136385)
(681,9519675.91111111,2498174.431424807)
(682,9519688.516666666,2497933.83746766)
(683,9519687.35,2497931.216568793)
(684,9519687.644444443,2497916.5439262334)
(685,9520309.983333334,2497903.903184538)
