1683
(772,532,12.899882490684577)
(772,551,14.555396059480417)
(551,772,14.555396059480417)
(551,770,14.606114033961122)
(770,551,14.606114033961122)
(770,575,14.810902690764705)
(575,770,14.810902690764705)
(575,771,18.201616695810976)
(771,575,18.201616695810976)
(771,494,17.305028265745637)
(494,771,17.305028265745637)
(494,773,12.398674915890313)
(773,494,12.398674915890313)
(773,523,18.677247669874024)
(523,773,18.677247669874024)
(523,544,27.528087788342425)
(544,523,27.528087788342425)
(544,565,34.62842190056744)
(565,544,34.62842190056744)
(565,461,42.22541785651851)
(461,565,42.22541785651851)
(461,510,24.565325734331875)
(510,461,24.565325734331875)
(510,534,34.589204585702426)
(534,510,34.589204585702426)
(534,553,31.958401896296717)
(553,534,31.958401896296717)
(553,577,30.98308256642857)
(577,553,30.98308256642857)
(577,498,76.64607299779985)
(498,577,76.64607299779985)
(498,526,25.09397745073445)
(526,498,25.09397745073445)
(526,624,18.803329666438344)
(624,526,18.803329666438344)
(624,546,16.807213096006805)
(546,624,16.807213096006805)
(546,568,12.445139254538084)
(568,546,12.445139254538084)
(568,590,16.213187740578814)
(590,568,16.213187740578814)
(590,515,11.696524143444258)
(515,590,11.696524143444258)
(558,69,3.8598377803529416)
(69,558,3.8598377803529416)
(69,310,29.422021102323093)
(310,69,29.422021102323093)
(595,596,39.70040976915784)
(370,595,67.3805995935095)
(595,357,71.70783218629524)
(479,140,18.513567473279608)
(140,479,18.513567473279608)
(480,479,13.637662927924973)
(368,471,8.28703141222846)
(471,470,14.487703397325244)
(465,602,4.721589913823893)
(602,604,5.3686787379968965)
(604,368,10.172353734998978)
(78,600,4.656196101516144)
(600,598,5.776501537202579)
(119,80,38.64367861286452)
(80,81,97.92748465163918)
(81,82,65.06862868512715)
(82,379,69.35885825125875)
(379,83,5.108734047632429)
(83,84,69.47591180510035)
(84,85,71.76855120832225)
(85,439,38.908581883896666)
(439,86,40.68354107670539)
(86,899,44.766552305106046)
(899,87,38.36119898590599)
(87,222,19.92615838540366)
(222,88,113.1231672847353)
(496,382,30.861466013632576)
(382,496,30.861466013632576)
(641,634,4.129617196040752)
(634,630,13.686181007344576)
(630,496,17.64818505515719)
(659,665,12.197009306378892)
(665,669,23.56990935863801)
(669,671,4.6822706172475055)
(671,672,5.26435673641779)
(496,627,11.561586577249846)
(627,631,11.004484359704279)
(631,635,6.947396469177913)
(635,645,4.7973827172893255)
(459,909,6.35628026616798)
(909,459,6.35628026616798)
(909,550,12.384847257821214)
(550,909,12.384847257821214)
(550,908,10.227172552752466)
(908,550,10.227172552752466)
(908,454,19.65961074846138)
(454,908,19.65961074846138)
(454,456,42.52687334075453)
(456,454,42.52687334075453)
(456,451,41.95340595273316)
(451,456,41.95340595273316)
(451,452,44.11146797380732)
(452,451,44.11146797380732)
(452,460,12.067669334422554)
(460,452,12.067669334422554)
(460,449,36.38985322006859)
(449,460,36.38985322006859)
(449,457,31.15318499412019)
(457,449,31.15318499412019)
(457,517,56.16043656811459)
(517,457,56.16043656811459)
(517,907,11.455011456521778)
(907,517,11.455011456521778)
(907,458,132.68514161052727)
(458,907,132.68514161052727)
(458,564,105.19124310933417)
(564,458,105.19124310933417)
(564,495,172.41067611829212)
(495,564,172.41067611829212)
(495,727,196.44985718754884)
(727,495,196.44985718754884)
(727,584,39.425044746453445)
(584,727,39.425044746453445)
(584,455,117.6079027178276)
(455,584,117.6079027178276)
(455,450,37.852140741608345)
(450,455,37.852140741608345)
(450,453,29.310543988938196)
(453,450,29.310543988938196)
(453,448,39.22139119989614)
(448,453,39.22139119989614)
(448,12,43.08821011976021)
(12,448,43.08821011976021)
(12,552,11.136454911297385)
(552,12,11.136454911297385)
(552,672,2.5053514144442635)
(672,552,2.5053514144442635)
(672,670,5.2942511092518885)
(670,668,14.571496481230858)
(668,667,7.841380523852309)
(667,666,6.757886286508777)
(666,662,8.662149887272555)
(653,556,15.484262722918332)
(556,653,15.484262722918332)
(556,652,22.33679289808684)
(652,556,22.33679289808684)
(652,512,19.998216123374995)
(512,652,19.998216123374995)
(512,643,14.571496481230858)
(643,512,14.571496481230858)
(643,559,12.125076172419375)
(559,643,12.125076172419375)
(559,626,34.20273261462132)
(626,559,34.20273261462132)
(626,554,20.37438547923862)
(554,626,20.37438547923862)
(554,578,19.015323760516864)
(578,554,19.015323760516864)
(578,499,32.80958319215574)
(499,578,32.80958319215574)
(499,527,28.17760314180773)
(527,499,28.17760314180773)
(654,647,5.686815963103275)
(647,644,4.227813841769633)
(644,641,3.741191075494735)
(641,638,5.727899357739368)
(638,639,4.3972020495822175)
(639,645,5.082185795625271)
(645,650,4.818016716673738)
(650,657,5.573084174805787)
(657,659,5.2342916319899375)
(659,661,4.992672173693839)
(661,663,4.249091348290197)
(663,664,4.947308047851629)
(664,662,5.61981607308391)
(662,660,4.770992199585778)
(660,658,4.552385625895386)
(658,654,5.254926238803617)
(660,580,21.753849353494584)
(580,647,19.158488199818706)
(580,655,7.747080363942672)
(655,580,7.747080363942672)
(655,656,29.45969865481754)
(656,655,29.45969865481754)
(656,572,11.30523522559044)
(572,656,11.30523522559044)
(572,653,28.289719241249603)
(653,572,28.289719241249603)
(515,625,6.850664121059608)
(625,629,7.826991073396637)
(629,632,7.475146969135603)
(632,640,9.80120809623569)
(640,648,8.975583638226231)
(648,655,10.258868411448415)
(656,649,7.120482966316115)
(649,636,8.13491248027287)
(636,633,6.678686949483009)
(632,642,8.693846171644397)
(642,651,7.569856320517412)
(651,656,6.166153506851827)
(653,646,19.457419768606886)
(646,637,9.790160328573231)
(637,633,8.88570941108465)
(633,628,13.10036588386536)
(628,515,11.736933411961463)
(127,716,10.855138229623178)
(716,127,10.855138229623178)
(716,803,17.179236513216793)
(803,716,17.179236513216793)
(803,128,82.96662278636798)
(128,803,82.96662278636798)
(128,343,19.58009036410787)
(343,128,19.58009036410787)
(343,129,22.827603271096436)
(129,343,22.827603271096436)
(129,342,15.57659249704846)
(342,129,15.57659249704846)
(342,130,13.880506565246003)
(130,342,13.880506565246003)
(130,341,18.717040674658648)
(341,130,18.717040674658648)
(341,131,18.428857970666986)
(131,341,18.428857970666986)
(131,344,18.78677564128388)
(344,131,18.78677564128388)
(344,132,7.086203897635707)
(132,344,7.086203897635707)
(132,346,5.083959992151869)
(346,132,5.083959992151869)
(346,372,33.067224287751216)
(372,346,33.067224287751216)
(372,371,24.00795869862459)
(371,372,24.00795869862459)
(371,133,16.250967819436326)
(133,371,16.250967819436326)
(133,374,26.091391270155327)
(374,133,26.091391270155327)
(374,373,36.292575206014725)
(373,374,36.292575206014725)
(373,134,39.8740351494182)
(134,373,39.8740351494182)
(134,675,9.910098499542753)
(675,134,9.910098499542753)
(675,376,13.092102405824532)
(376,675,13.092102405824532)
(376,375,8.271236720669432)
(375,376,8.271236720669432)
(375,915,8.984120098341952)
(915,375,8.984120098341952)
(915,135,21.15229032454357)
(135,915,21.15229032454357)
(135,136,24.658945955641173)
(136,135,24.658945955641173)
(136,137,94.71805963496053)
(137,136,94.71805963496053)
(137,138,35.23653140817067)
(138,137,35.23653140817067)
(138,139,51.3406486931437)
(139,138,51.3406486931437)
(139,347,2.863162338736831)
(347,139,2.863162338736831)
(92,290,32.193869322779435)
(290,92,32.193869322779435)
(290,486,19.344696287857996)
(486,290,19.344696287857996)
(486,743,15.994220554873264)
(743,486,15.994220554873264)
(743,387,25.994777317763468)
(387,743,25.994777317763468)
(387,282,11.205077016144678)
(282,387,11.205077016144678)
(282,386,7.534030959380924)
(386,282,7.534030959380924)
(386,384,7.040238846745678)
(384,386,7.040238846745678)
(384,385,7.771487998886902)
(385,384,7.771487998886902)
(385,283,7.6090694011345)
(283,385,7.6090694011345)
(283,738,108.63434679009487)
(738,283,108.63434679009487)
(738,676,136.18644360559765)
(676,738,136.18644360559765)
(676,355,102.74763058379995)
(355,676,102.74763058379995)
(355,919,56.927359875860446)
(919,355,56.927359875860446)
(919,301,4.800201667322392)
(301,919,4.800201667322392)
(301,794,20.13058539158497)
(794,301,20.13058539158497)
(794,353,16.60776434150568)
(353,794,16.60776434150568)
(353,354,101.66420939439193)
(354,353,101.66420939439193)
(354,352,100.83379859785784)
(352,354,100.83379859785784)
(352,744,150.44084527617002)
(744,352,150.44084527617002)
(744,284,287.3346565213377)
(284,744,287.3346565213377)
(278,317,35.94626623096477)
(317,278,35.94626623096477)
(394,369,46.78301235246909)
(369,394,46.78301235246909)
(369,396,52.00290972853064)
(396,369,52.00290972853064)
(396,597,67.88277812874733)
(597,396,67.88277812874733)
(597,596,67.47429094353834)
(596,597,67.47429094353834)
(596,368,70.89206753020262)
(368,596,70.89206753020262)
(694,4,4.358060095327303)
(4,697,4.205356596643194)
(697,700,4.263922427757521)
(700,702,4.312293995367395)
(702,146,4.313339526718767)
(146,704,4.2797558369637585)
(704,349,4.34770101223122)
(349,703,4.257572576985257)
(703,701,4.298678946948177)
(701,698,4.295530884316529)
(698,2,4.324823689557196)
(2,695,4.259690245644917)
(695,693,4.2797558369637585)
(693,691,4.295530884316529)
(691,692,4.208572111268711)
(692,694,4.351847604506334)
(5,696,8.33531790524748)
(696,2,7.174737452831118)
(701,699,6.161764264269152)
(699,5,8.75431953826978)
(164,156,8.606793445915878)
(156,164,8.606793445915878)
(156,886,13.92655991573561)
(886,156,13.92655991573561)
(886,893,4.917138466764546)
(893,886,4.917138466764546)
(893,709,9.009180454129618)
(709,893,9.009180454129618)
(709,710,28.74604723011618)
(710,709,28.74604723011618)
(710,711,17.87615541009991)
(711,710,17.87615541009991)
(711,712,16.809091011904606)
(712,711,16.809091011904606)
(712,715,11.229999550073305)
(715,712,11.229999550073305)
(715,242,12.923630196350416)
(242,715,12.923630196350416)
(720,719,19.651581407649367)
(719,720,19.651581407649367)
(719,718,9.699000995743322)
(718,719,9.699000995743322)
(718,717,36.00292153854625)
(717,718,36.00292153854625)
(743,742,11.878232314521776)
(742,743,11.878232314521776)
(742,741,7.269018601451522)
(741,742,7.269018601451522)
(741,740,8.35369075144717)
(740,741,8.35369075144717)
(740,739,108.7631110433987)
(739,740,108.7631110433987)
(739,737,67.45016165039726)
(737,739,67.45016165039726)
(737,734,6.973310011096392)
(734,737,6.973310011096392)
(734,732,7.935128306750137)
(732,734,7.935128306750137)
(732,735,21.410365736391594)
(735,732,21.410365736391594)
(735,736,7.115415006267424)
(736,735,7.115415006267424)
(736,733,9.774949260234918)
(733,736,9.774949260234918)
(733,731,30.24932866393809)
(731,733,30.24932866393809)
(731,730,8.219282919661282)
(730,731,8.219282919661282)
(748,747,6.278478833470959)
(747,746,7.992880270116119)
(746,244,59.424027356755396)
(244,713,68.50242852851723)
(713,216,3.8033493025945244)
(216,714,24.000444705545604)
(714,155,51.31666584208585)
(184,753,9.01768511036555)
(753,184,9.01768511036555)
(753,750,99.2079454184105)
(750,753,99.2079454184105)
(304,795,28.671912398500755)
(795,304,28.671912398500755)
(795,818,13.363111530308538)
(818,795,13.363111530308538)
(818,817,43.74459911176514)
(817,818,43.74459911176514)
(817,916,36.903442859670214)
(916,817,36.903442859670214)
(916,917,10.84516413419731)
(917,916,10.84516413419731)
(917,897,6.090365911171853)
(897,917,6.090365911171853)
(589,762,16.40644073319799)
(762,589,16.40644073319799)
(762,922,108.16841746591409)
(922,762,108.16841746591409)
(922,781,12.486375986487946)
(781,922,12.486375986487946)
(335,325,79.42495168889539)
(325,339,73.40439828062031)
(339,153,72.70333580640856)
(145,246,15.173033853641245)
(246,220,71.37314376366218)
(220,213,70.20265733533576)
(213,430,72.6771579323532)
(552,576,17.883721183082343)
(576,552,17.883721183082343)
(576,497,34.03197296535697)
(497,576,34.03197296535697)
(497,525,13.662438578312383)
(525,497,13.662438578312383)
(525,545,20.16214419193452)
(545,525,20.16214419193452)
(545,567,31.953180938133958)
(567,545,31.953180938133958)
(567,589,27.45197795198194)
(589,567,27.45197795198194)
(589,514,40.6269755913583)
(514,589,40.6269755913583)
(514,506,38.28271587367192)
(506,514,38.28271587367192)
(506,535,12.957778271708225)
(535,506,12.957778271708225)
(535,557,18.149269247373702)
(557,535,18.149269247373702)
(557,579,13.65187313365566)
(579,557,13.65187313365566)
(579,777,14.66157814910041)
(777,579,14.66157814910041)
(777,500,31.18833755194673)
(500,777,31.18833755194673)
(500,528,58.31955184979576)
(528,500,58.31955184979576)
(528,548,8.168102795512953)
(548,528,8.168102795512953)
(548,778,9.951871298189904)
(778,548,9.951871298189904)
(778,779,9.696676155470287)
(779,778,9.696676155470287)
(779,593,32.77080360360503)
(593,779,32.77080360360503)
(593,519,17.75314068815615)
(519,593,17.75314068815615)
(519,540,35.51923269081325)
(540,519,35.51923269081325)
(540,780,15.341787566952817)
(780,540,15.341787566952817)
(780,561,19.345861736320533)
(561,780,19.345861736320533)
(561,583,25.823872834883066)
(583,561,25.823872834883066)
(583,504,11.407676495952648)
(504,583,11.407676495952648)
(776,562,4.998088200063447)
(562,776,4.998088200063447)
(562,585,65.48158715589138)
(585,562,65.48158715589138)
(585,506,5.366998663245071)
(506,585,5.366998663245071)
(165,896,11.401350319674677)
(896,239,62.3570815440878)
(239,30,72.75597318255848)
(30,237,80.74446394726779)
(237,117,52.47309484974287)
(117,296,53.43236495078798)
(296,489,7.734847664282574)
(489,240,6.207696527344894)
(165,414,27.525958266137458)
(414,405,17.82765843159632)
(405,400,16.56018181135849)
(807,808,16.50672653955898)
(808,807,16.50672653955898)
(816,815,25.73308908818807)
(815,816,25.73308908818807)
(815,102,5.60857161062184)
(102,815,5.60857161062184)
(810,809,6.736500516785716)
(809,810,6.736500516785716)
(809,298,6.786517294099616)
(298,809,6.786517294099616)
(803,805,32.08246617664512)
(805,803,32.08246617664512)
(805,804,4.582004582608192)
(804,805,4.582004582608192)
(804,806,41.77989560213461)
(806,804,41.77989560213461)
(239,817,72.70767719641796)
(817,239,72.70767719641796)
(818,903,3.3060950940066247)
(903,818,3.3060950940066247)
(903,821,6.789838645687915)
(821,903,6.789838645687915)
(821,822,21.93981570821257)
(822,821,21.93981570821257)
(822,819,40.97917387845176)
(819,822,40.97917387845176)
(819,904,50.16369062606899)
(904,819,50.16369062606899)
(904,820,2.680977640229232)
(820,904,2.680977640229232)
(513,581,19.41566062236025)
(581,513,19.41566062236025)
(581,555,12.267050434873223)
(555,581,12.267050434873223)
(1,148,8.82971183041846)
(148,1,8.82971183041846)
(148,861,11.358159479079868)
(861,148,11.358159479079868)
(861,864,4.7860903139068425)
(864,861,4.7860903139068425)
(864,214,56.42972972094335)
(214,864,56.42972972094335)
(214,226,71.219709943429)
(226,214,71.219709943429)
(226,227,84.19035081948897)
(227,226,84.19035081948897)
(227,766,11.47389076303845)
(766,227,11.47389076303845)
(766,5,49.23379510357962)
(5,766,49.23379510357962)
(159,150,9.050627447183565)
(150,870,9.619172469541404)
(870,172,61.92889645161999)
(172,173,71.6992167330333)
(173,174,83.63509042906126)
(174,175,70.62594795432405)
(160,231,71.18766598974878)
(231,24,74.79844605019413)
(24,232,79.43227505585237)
(232,111,50.870899391498675)
(111,208,75.54555799829619)
(208,256,57.096300592408355)
(256,257,26.535057170630747)
(257,84,60.335805742203284)
(154,328,74.16257539046627)
(328,336,71.8447230190408)
(336,324,79.80029881261513)
(162,211,7.747662391693311)
(211,162,7.747662391693311)
(211,877,11.458160167811736)
(877,211,11.458160167811736)
(877,882,9.905547363367239)
(882,877,9.905547363367239)
(882,215,54.035976549027964)
(215,882,54.035976549027964)
(215,230,72.65121889101452)
(230,215,72.65121889101452)
(230,390,77.2090210667509)
(390,230,77.2090210667509)
(390,183,72.53450274598411)
(183,390,72.53450274598411)
(162,878,15.529044435971208)
(878,163,76.47880970836783)
(163,890,66.91583565137446)
(890,884,5.008002369070336)
(884,164,15.699428637861836)
(164,888,16.29917640544519)
(888,760,11.54675651916493)
(760,796,38.5688102148546)
(796,894,73.50065640202115)
(894,165,18.55832860787499)
(22,23,76.62948078622924)
(23,22,76.62948078622924)
(23,24,65.14841211815818)
(24,23,65.14841211815818)
(24,25,73.4799175446986)
(25,24,73.4799175446986)
(25,26,79.40717978172951)
(26,25,79.40717978172951)
(26,27,94.02777475659128)
(27,26,94.02777475659128)
(27,28,92.67951583949409)
(28,27,92.67951583949409)
(28,29,102.7372290692633)
(29,28,102.7372290692633)
(29,30,66.70458426500706)
(30,29,66.70458426500706)
(30,304,75.13786126164557)
(304,30,75.13786126164557)
(304,31,69.12389556422119)
(31,304,69.12389556422119)
(31,820,6.862501698687116)
(820,31,6.862501698687116)
(820,918,99.53148956079113)
(918,820,99.53148956079113)
(918,485,8.689176941676402)
(485,918,8.689176941676402)
(485,32,77.13025457599615)
(32,485,77.13025457599615)
(32,677,34.87133482495952)
(677,32,34.87133482495952)
(18,19,101.4537549659546)
(19,18,101.4537549659546)
(19,20,33.68196708682258)
(20,19,33.68196708682258)
(20,21,108.73051956467384)
(21,20,108.73051956467384)
(21,359,61.066916204987585)
(359,21,61.066916204987585)
(359,22,5.650223957124009)
(22,359,5.650223957124009)
(18,121,79.41864964656011)
(121,105,50.37887382140054)
(105,122,75.77631861585105)
(122,39,101.64628891502339)
(39,78,38.98337609048435)
(78,601,7.034472097234577)
(601,484,4.197844150635053)
(96,97,18.211028208522198)
(97,96,18.211028208522198)
(906,412,58.074711173613444)
(412,751,558.469755589815)
(751,187,7.475146969135603)
(186,752,7.24851882864674)
(752,406,558.7787012877372)
(406,905,52.93603767431695)
(322,321,69.65041115402622)
(321,924,6.440846470364805)
(924,321,6.440846470364805)
(924,378,63.61811228772584)
(378,924,63.61811228772584)
(378,305,5.150926648917892)
(305,378,5.150926648917892)
(305,168,64.58527528729978)
(168,305,64.58527528729978)
(705,931,18.143802525040428)
(931,705,18.143802525040428)
(931,925,13.388058454146796)
(925,931,13.388058454146796)
(925,927,4.5085925292552655)
(927,925,4.5085925292552655)
(927,926,10.507707040535616)
(926,927,10.507707040535616)
(926,928,22.839846979773892)
(928,926,22.839846979773892)
(928,929,15.311189870194204)
(929,928,15.311189870194204)
(929,930,24.167078756166394)
(930,929,24.167078756166394)
(930,823,83.0855084181541)
(823,930,83.0855084181541)
(929,724,83.08241487822555)
(724,929,83.08241487822555)
(724,783,25.658684397781446)
(783,724,25.658684397781446)
(783,728,10.398570073366162)
(728,783,10.398570073366162)
(728,784,10.323715410828932)
(784,728,10.323715410828932)
(784,785,12.028746096605097)
(785,784,12.028746096605097)
(785,786,7.5292413651527985)
(786,785,7.5292413651527985)
(786,723,8.089332154098434)
(723,786,8.089332154098434)
(723,787,25.058013294022484)
(787,723,25.058013294022484)
(787,788,22.509533469984678)
(788,787,22.509533469984678)
(788,789,25.403119950907595)
(789,788,25.403119950907595)
(789,790,10.7344174027001)
(790,789,10.7344174027001)
(790,791,19.019591698619283)
(791,790,19.019591698619283)
(791,726,13.576688477147348)
(726,791,13.576688477147348)
(726,725,32.39284488295172)
(725,726,32.39284488295172)
(725,792,6.931801844643199)
(792,725,6.931801844643199)
(792,729,7.273359610259742)
(729,792,7.273359610259742)
(729,900,14.088481512703487)
(900,729,14.088481512703487)
(900,727,4.206428707966321)
(727,900,4.206428707966321)
