177
(52,952585.4950000001,249633.7838128393)
(53,952476.8633333333,249712.85217491386)
(54,952596.1705555556,249652.53272206415)
(55,952562.1472222222,249667.01201909775)
(56,952497.3238888888,249715.3439078376)
(57,952484.6216666666,249716.7370342593)
(58,952526.1727777778,249672.6042023023)
(59,952560.6116666667,249653.6005315967)
(60,952484.8244444445,249705.18692333353)
(61,952479.1277777778,249695.11808890043)
(62,952617.8644444444,249680.41209001897)
(63,952465.3872222222,249719.90616106565)
(64,952471.0549999999,249698.05908789468)
(65,952490.1322222222,249710.5312585005)
(66,952564.7983333333,249640.4685202549)
(67,952634.6927777777,249701.2813537493)
(68,952583.1872222222,249776.94322189016)
(69,952544.9116666667,249698.54287094853)
(70,952582.385,249777.2104741412)
(71,952573.9077777778,249760.5190737094)
(72,952566.6077777777,249773.22155334035)
(73,952478.5177777777,249666.65486535913)
(74,952543.9877777777,249674.76844973472)
(75,952577.5127777777,249761.73242410328)
(76,952569.2244444444,249768.45954291927)
(77,952541.5033333333,249681.99088368646)
(78,952584.79,249775.34044152664)
(79,952582.3077777778,249778.15947612378)
(80,952470.0077777778,249629.15078594416)
(81,952579.3994444445,249762.2713627466)
(82,952586.8411111112,249765.15010956558)
(83,952543.2294444444,249674.68671072522)
(84,952583.7511111111,249778.0689197696)
(85,952543.8627777777,249695.77418210937)
(86,952484.515,249658.7245117987)
(87,952585.5127777777,249763.5649602978)
(88,952572.526111111,249760.47416201644)
(89,952517.3888888889,249696.84189643312)
(90,952583.7883333333,249777.5093841979)
(91,952502.4294444445,249624.09645734666)
(92,952574.1299999999,249781.50563199335)
(93,952538.3777777778,249685.7382889354)
(94,952587.5694444445,249762.6652587806)
(95,952509.8655555556,249678.4805644696)
(96,952637.6133333334,249658.77164214992)
(97,952652.1511111112,249650.70344840782)
(98,952501.4433333334,249678.48130085133)
(99,952595.6816666668,249667.44723082366)
(100,952512.9888888889,249663.167263686)
(101,952626.5238888889,249668.23149462295)
(102,952516.0011111111,249660.7857239763)
(103,952562.9144444446,249681.85391764855)
(104,952625.1733333333,249668.98556491104)
(105,952590.6666666666,249666.1511676806)
(106,952493.156111111,249673.85164654057)
(107,952508.3072222222,249666.7314509253)
(108,952599.2444444444,249659.55739280095)
(109,952519.7566666667,249664.74243148352)
(110,952517.3277777777,249667.4185112803)
(111,952580.7661111112,249658.34378676148)
(112,952573.42,249651.45460026123)
(113,952504.1216666667,249669.28969644316)
(114,952649.5561111112,249645.96380066377)
(115,952575.48,249661.06850481362)
(116,952560.1727777779,249660.53239933634)
(117,952576.5605555555,249649.73873206577)
(118,952620.7455555557,249655.369408145)
(119,952592.2694444444,249659.51247175768)
(120,952622.0322222222,249578.4342530932)
(121,952561.7916666666,249667.38316414753)
(122,952617.713888889,249653.43189148908)
(123,952591.2194444445,249656.73545951486)
(124,952589.6538888889,249672.34351992523)
(125,952565.8872222222,249640.2866196644)
(126,952545.5711111112,249674.885535319)
(127,952558.07,249702.96095870133)
(128,952620.1616666667,249658.56029194506)
(129,952606.7888888889,249668.86553231662)
(130,952603.183888889,249640.55173791113)
(131,952572.8455555557,249697.6106492906)
(132,952601.8161111111,249617.97639984722)
(133,952579.6411111112,249705.8621477669)
(134,952577.1783333335,249601.79580353532)
(135,952570.9472222222,249716.70610866326)
(136,952619.088888889,249641.57170537073)
(137,952626.1166666667,249673.8420734858)
(138,952580.0211111112,249705.7303428532)
(139,952610.8655555557,249672.99817116585)
(140,952622.3011111111,249625.75276287564)
(141,952617.4916666667,249683.10501996765)
(142,952599.7899999999,249779.4986774699)
(143,952622.7377777778,249672.20728755364)
(144,952598.8061111112,249680.1477299427)
(145,952560.978888889,249709.31115300042)
(146,952631.1461111112,249659.2922849448)
(147,952561.1616666667,249705.4350702628)
(148,952595.9855555556,249604.74915247728)
(149,952586.9166666666,249636.1257170779)
(150,952608.3638888889,249620.30438750086)
(151,952566.9827777777,249714.97206316362)
(152,952583.5416666666,249711.05626372457)
(153,952568.5549999999,249718.96514462613)
(154,952608.6505555556,249676.75742805493)
(155,952544.7122222222,249642.48562384926)
(156,952628.5672222222,249695.88758084562)
(157,952546.6894444445,249632.83010960201)
(158,952607.9938888889,249673.45841475972)
(159,952578.8227777778,249751.37982664208)
(160,952567.2038888888,249722.29992783227)
(161,952617.6033333334,249681.1506774352)
(162,952615.6466666666,249676.98865269884)
(163,952571.5561111112,249715.96389376887)
(164,952571.8472222222,249709.37079612885)
(165,952566.9922222223,249714.73349336136)
(166,952562.9611111111,249716.78268632587)
(167,952621.2183333333,249629.08745066475)
(168,952535.8944444444,249841.5116509628)
(169,952531.7433333334,249816.32857855305)
(170,952516.1038888888,249798.8706690995)
(171,952522.9844444444,249718.5351333763)
(172,952565.3277777778,249688.47389857352)
(173,952580.1877777778,249778.10352260614)
(174,952584.9372222222,249778.25886722485)
(175,952537.7761111112,249682.54169295434)
(176,952579.5166666667,249745.93138990036)
